epoch,avg_train_mse,std_train_mse,avg_val_mse,std_val_mse
1019,0.0012474130224799256,0.0003562810377325736,0.0013675308672608832,0.0003707167739941185
1020,0.0012628326714355749,0.00029120136999003323,0.0013649356021384403,0.0003098612479706675
1021,0.0012285288491808116,0.0002253196704296651,0.0013359072067946844,0.0002427576791716002
1022,0.0011981962819951843,0.0002041225552892241,0.0013014948962771888,0.0002100042436032583
1023,0.0012192171992364007,0.00024140409732023392,0.0013288972730112693,0.000261979394672291
1024,0.0012260283708687438,0.000244084104198957,0.0013376151706912295,0.0002731939765180331
1025,0.0011793271812497092,0.0002118316756589643,0.0012854112316772238,0.00024106572332047418
1026,0.0012220101806849346,0.00022760070070758918,0.0013254231207977087,0.0002386548079410861
1027,0.0011942615548302961,0.00022727934739290203,0.0012982515790574962,0.00026807390937121913
1028,0.0012534394255901242,0.000263583688586355,0.0013645641817041287,0.00029232823983208394
1029,0.0012023311108634487,0.00022517204820268695,0.0013054341252528683,0.000256128470463578
1030,0.0012106126960743414,0.0002179579531871093,0.0013057644713709861,0.00021552693868910036
1031,0.001208921901906341,0.0002491250286996564,0.001326804532880317,0.00028588198740217324
1032,0.0012035516267762153,0.000199341616675954,0.0013132510759922555,0.0002139757476566445
1033,0.0012032820122969286,0.0002636205705310658,0.0013080811509401842,0.00028499055526069354
1034,0.0011744526780145747,0.00019067579043999464,0.00127853242070984,0.0002235669848892885
1035,0.001231022879464822,0.00029012396426937077,0.0013526443223601874,0.00031733067851424067
1036,0.0012024734495811025,0.00023682019478474714,0.0013095382250250798,0.0002501102051996389
1037,0.0012393901344748732,0.00031114983112120206,0.0013378125341691799,0.00029906523959851946
1038,0.0011936036779702202,0.0002098321646689024,0.0013143070236525587,0.00025311181940562125
1039,0.0012345801199769614,0.00028856226799601174,0.0013452396532617603,0.0002892285632123039
1040,0.001190679044291736,0.00023741049569021925,0.001294859383065309,0.00027717461035972314
1041,0.0012374997748358927,0.0002589127892461977,0.0013483027666161078,0.0002971944365200571
1042,0.0012124107607602713,0.00024318403331175057,0.0013284713408928468,0.00027945866569055786
1043,0.0012513362956323635,0.0002840192522517074,0.001361214030615894,0.0003462442010050887
1044,0.0012497294988015272,0.000284046503697426,0.0013521652359565093,0.00033151305085545995
1045,0.0012125714105553013,0.0002739042320384357,0.0013108936649024526,0.0003189215979413557
1046,0.001205565569679785,0.00025354445104820955,0.0012926591899231276,0.0002540757026117279
1047,0.001231138831484453,0.000257288122619316,0.0013434578604112546,0.000304119410381925
1048,0.0012411081514227254,0.0002438533783453301,0.001352108277973579,0.00028463209732758826
1049,0.001256809629967042,0.0002586167085823626,0.001359202877951003,0.0002834718820430777
1050,0.0012667703285390906,0.00026953732005149467,0.0013729175534600284,0.0002820027366897624
1051,0.001270669045898378,0.0002679378245180888,0.0013749047587935464,0.00028671387699472566
1052,0.0012077134608576906,0.00022316212255192944,0.001319830163354898,0.00025259476417289383
1053,0.0012292583639225202,0.0002109742114222863,0.0013344724125001876,0.00023761728148475372
1054,0.0013024643226090846,0.0002969448459224793,0.001410347296128988,0.0003224433233946754
1055,0.001205747603693018,0.0002027603726990422,0.0013146805794795541,0.00023261357733254413
1056,0.0012104919299571128,0.0002280879191102438,0.001313068527685819,0.00024203262899633285
1057,0.001307400428664026,0.0002454727563928058,0.0014111066737878043,0.00026014176735891575
1058,0.001214485598049222,0.00020587831492072255,0.0013212451880814462,0.00024767070886621266
1059,0.0012220949236704155,0.00028296604410640305,0.0013327265640413724,0.00031218551446509296
1060,0.0012406898006223203,0.00030241655068735353,0.0013433797013283017,0.0003088853218711311
1061,0.0012474723593116931,0.00023259250968380997,0.0013578892059558604,0.000276687839685449
1062,0.0012188704215145185,0.00024281186681122412,0.001321590038678919,0.0002622950183727161
1063,0.0012032825848612894,0.00024268910568443387,0.0013072245625242737,0.0002569373387263068
1064,0.0012438197869041121,0.00023533506035792676,0.0013430947589608032,0.00024945656544594355
1065,0.0012217847453222385,0.00026370796979313074,0.0013196099332502618,0.0002870040630069523
1066,0.0012551705980807346,0.0002926006112538585,0.0013569600957891944,0.00034883947700458664
1067,0.0012150802454447866,0.0002490323539699463,0.0013239267237072376,0.00026186283970736535
1068,0.0012190915069287148,0.000271376181457468,0.0013273046487555379,0.00029415989443368055
1069,0.0011888701240921342,0.00023985041602244675,0.0012844948921448681,0.00024330634263479355
1070,0.001192360564928773,0.0002406453796765154,0.0012981283087207213,0.0002828890695228618
1071,0.0012527862588629392,0.00022126305450902525,0.0013528151395329469,0.00026144143444937774
1072,0.0012269701603411997,0.0002554195768234218,0.0013320275663723728,0.0002763480468974998
1073,0.0011986836714388605,0.00020851184011837874,0.0013043575724064214,0.00023507425380964105
1074,0.0012079891030960755,0.0002325196742734429,0.0013321951028221846,0.00026584428317894795
1075,0.0012031030879283702,0.0002447903623193,0.001302028326259349,0.00026089085964337927
1076,0.0012629137560456307,0.0003148179019655901,0.0013654351078183026,0.00030319174394055805
1077,0.0013239289831108861,0.00035078948138510626,0.0014195106444359685,0.00034406188077028814
1078,0.001244605640615327,0.0002650369310768195,0.0013749882337400373,0.00031012693036197624
1079,0.0012589421256560024,0.0002956888722757425,0.0013505630184181786,0.0002813963342958269
1080,0.0012530957639190848,0.00023299524498197747,0.0013549632145779232,0.0002813215278949512
1081,0.0012502261137635885,0.0002512523760486675,0.0013541111114379752,0.0002904047997283386
1082,0.0012576188839764904,0.0002168384594158913,0.0013504865506599095,0.0002470821209857714
1083,0.0012562350897356814,0.0002405055235557722,0.0013704395255519056,0.0002481511492658802
1084,0.0012416991235637757,0.0002571026106343408,0.0013366295750960905,0.0002844895824449111
1085,0.0011850914952722426,0.00022115650231460462,0.0012837092018426206,0.00025308737057421675
1086,0.0012388541109591904,0.0003238413154645937,0.001343456041671307,0.0003299960373134587
1087,0.001254338255662324,0.00022892607254633708,0.0013623101993870484,0.0002630416601080307
1088,0.0012700814288132876,0.0002737371118443218,0.001376008536673833,0.0002853150930602969
1089,0.001227725812367533,0.00029182756101314684,0.001312897864721315,0.0002829816760516404
1090,0.001180077274738656,0.0002373613773019956,0.0012965247254075293,0.00026305819587925394
1091,0.0012314370896031694,0.00024904133477130196,0.0013443998575125636,0.00027060172556808335
1092,0.0012547602081875093,0.0003192031750274918,0.0013582940991482507,0.0003297088622193172
1093,0.0011839106539958265,0.00019820558544356344,0.0012904965322016074,0.00022018556487440503
1094,0.0012664021966613884,0.00032431102106896643,0.0013700166144454036,0.0003481248183470229
1095,0.0012083599682198253,0.00023232370830294458,0.001310961797622104,0.000255003442137599
1096,0.0012648901269171294,0.00031389881010098646,0.0013717698395515631,0.0003453640552794005
1097,0.0011999922761273397,0.0002542595081410634,0.0012987138535936861,0.0002776397285687125
1098,0.0012974644534301922,0.000275786569470065,0.0014080635225703934,0.0003062780617601041
1099,0.0012335605408213674,0.0002701586971142268,0.0013364211113948536,0.0002980394797855541
1100,0.0012197014903129455,0.00023819339107327445,0.0013149139405754242,0.0002839539035243378
1101,0.001209461579540902,0.0002593372746325313,0.0013121827048962888,0.00026988714511286976
1102,0.0011839652088869125,0.00025299595815108777,0.0012789436045519272,0.0002696429042271242
1103,0.0013177865328592052,0.000654130092323277,0.0013904239506234504,0.0005587826535473986
1104,0.001225189388811308,0.0002915945625036752,0.0013340635622167767,0.0002962961382653669
1105,0.0012157987402084897,0.00026760410196522897,0.0013378242754316881,0.0002799576614866983
1106,0.001216400650882882,0.00022497857814611966,0.0013332006902190875,0.0002591228850303455
1107,0.0011971924261002266,0.00024245102069497942,0.0013028714624407592,0.0002734195750975747
1108,0.0012094924527541362,0.0002383609173885161,0.0013017472780875313,0.00023419602209092037
1109,0.0011850179820746848,0.00021067084690920942,0.0012886134076999164,0.00022224238669065914
1110,0.001188937475381016,0.0002644290285802933,0.0012777131084401418,0.0002514789617813788
1111,0.0011884325143027331,0.00021223840732417502,0.0012912869071666252,0.00020307147203848115
1112,0.0012079460201750885,0.0003087238742124764,0.0013225174229818649,0.0003379562207889006
1113,0.0012203634568464243,0.00028114856102517727,0.0013335566637012106,0.0002890482085694722
1114,0.0011671127204349136,0.00020035257059961343,0.0012708537571733093,0.00023046604512667196
1115,0.001252345947258379,0.0002926122164985157,0.0013538702474165435,0.00030087253110900377
1116,0.001284991670946841,0.0002750746584573888,0.001388367915385863,0.00028732244854842725
1117,0.0011869874745245408,0.00024071345630046124,0.0012939892599070117,0.00023499705599772615
1118,0.0012509295219402066,0.00047285571847777077,0.0013924110723886496,0.0005952027865301731
1119,0.0012241397721992448,0.0003278288523484324,0.0013492448207924688,0.00035294131268951925
1120,0.001217763712094619,0.00030111647325041296,0.0013121408654481086,0.0003285109131424694
1121,0.0012274822938340142,0.00028064823959365464,0.0013175937108754524,0.00029290528917644076
1122,0.0011930414794422723,0.0002609654266613178,0.0012839932727408568,0.0002529597484944079
1123,0.0011767311165110485,0.00027778628759520695,0.001281154571123693,0.00029162882061514685
1124,0.0011883660812220297,0.0002450643777237253,0.0012924596829396984,0.0002681459907211387
1125,0.0011981191777199224,0.00025207837304946093,0.0013169254243844662,0.0002791179010298584
1126,0.0012129634675600773,0.00021319121326792011,0.0013099641268026743,0.00022917533986048955
1127,0.0012062182933316875,0.00023572095494454103,0.0013117855585880452,0.00025757988657908
1128,0.0012035729602625867,0.0001736950973803011,0.0012968589710261524,0.0001776254828603688
1129,0.0011756708350981625,0.0002504898297182256,0.001290019492179253,0.0002738478101936814
1130,0.0012219608406038387,0.00025254024660112997,0.0013341374394155074,0.00028497547285656405
1131,0.0012084071307984466,0.0002862809174360545,0.0013093405788864412,0.0003068177547914487
1132,0.0012205352840015814,0.00030389170337628883,0.0013110904356604988,0.0002925449782614236
1133,0.0012087190071758513,0.00029157024376212697,0.0013147260403416497,0.00028329626582430906
1134,0.0011929668097589113,0.0002464428526281934,0.0012778081714265486,0.0002230865831606534
1135,0.0011715978708962556,0.0002826130302567565,0.0012644456673806949,0.000257309700973922
1136,0.0012539858782908918,0.0003347062518848237,0.0013400180742956876,0.0003223120188315545
1137,0.001265815740708478,0.00034831295468557954,0.0013701931612890405,0.00035145184158438857
1138,0.0012455352216379479,0.00039425710063613486,0.0013434851005538072,0.0003468565722904257
1139,0.0012318131842059155,0.00026496969348125754,0.0013304800882468844,0.00028738206303070395
1140,0.001154936135770306,0.000227965822509569,0.0012415834620893545,0.0002075179201700188
1141,0.0012002650802227927,0.0002654388791872668,0.001292372453494107,0.0002800710340431781
1142,0.0012649097920871156,0.00035068712123667497,0.0013589390782809468,0.0003514244811980502
1143,0.001155030885586882,0.00020920588898545202,0.0012477534777905962,0.0002139322036323027
1144,0.0012810095256713494,0.00040425916719673906,0.0013662331056266052,0.0003623793456821736
1145,0.0012008897684371495,0.00027769641548242973,0.0013097923929066932,0.00029322505153584594
1146,0.0011831229000869646,0.00019588561952306102,0.0012934868361429532,0.00021804957388781715
1147,0.001228122827573424,0.0002599004578544653,0.0013352754289709422,0.00028558358755314335
1148,0.0011819047797626103,0.0001797457282481893,0.0012894510681584026,0.0001961025403584007
1149,0.0012752496893677354,0.0003228994083708875,0.0013729779073307269,0.00031027018212963144
1150,0.001199317975132155,0.00022129059311152625,0.0012941754858700307,0.00021871187290901096
1151,0.001222869087203458,0.00026713566096258056,0.0013170103666371553,0.00028042899326007856
1152,0.0011815138074870765,0.00027492130763824666,0.0012760625532635332,0.00027444574520631154
1153,0.00127380754743184,0.0003358699190758717,0.0013809957696703256,0.0003653587680994139
1154,0.001182803654350675,0.0002053317113186361,0.0012755103107327471,0.0002369997108782035
1155,0.0013210302789101597,0.00031585764989337106,0.001421279034360379,0.00033953001521722613
1156,0.0011501751932833123,0.00018961444509069296,0.001248019969870649,0.00019709694972548964
1157,0.0012191783515951313,0.00028338708221037237,0.0013249950274398868,0.00030720370822076234
1158,0.0011917780491325345,0.0002538771942770046,0.0012892313800359203,0.00026404402768658686
1159,0.0012611488128895477,0.0003774746115555767,0.0013653018317278166,0.00038022463932296357
1160,0.001204311322318455,0.0002738632443511834,0.0013044496596370794,0.0003171704927263875
1161,0.00123709145849575,0.0003044572171894348,0.001341804511230743,0.000358523292976737
1162,0.0012593948806466414,0.0003115617135225886,0.0013597176918392995,0.0003407559858006214
1163,0.0012668852086256746,0.0003382488321041586,0.001368535864338389,0.0003826212991442915
1164,0.001224091180150517,0.00026831229676361405,0.0013292400933032247,0.00031222689866764516
1165,0.0012791748925709313,0.0003452428402268242,0.001369708871143835,0.0003840786633441344
1166,0.001199464069669689,0.0002245133745939049,0.0012957905870119813,0.0002535610033626012
1167,0.0012062969318915157,0.0002650604123592618,0.0012989013192840342,0.0003007927018381923
1168,0.0012232488028531764,0.0002419732648714799,0.0013263903063028923,0.0002861321812217347
1169,0.0012785305246595222,0.0002626692848119912,0.0013767623373957527,0.0002925178662707902
1170,0.0012166580741508684,0.00024988755746470744,0.001308997429839913,0.0002778833941048921
1171,0.0012003819694973758,0.00024345627585725148,0.0012996727023093092,0.0002699604540808842
1172,0.0012400321592448723,0.0002486532011830532,0.0013296943641952035,0.00026528621836403654
1173,0.001215712919053094,0.00025260939322156007,0.0013128100089859014,0.00026718614204143876
1174,0.001215123335403194,0.00026692450792784224,0.001330801426715458,0.0002922629287992635
1175,0.0012372732011964498,0.0003632509310962424,0.0013371407777381299,0.00036876291917532626
1176,0.001226323886618972,0.00021020745543104313,0.0013163283195958386,0.00022651836243731114
1177,0.0011937899692558895,0.00025850739773625593,0.0012875847943321743,0.00027058642568484996
1178,0.0012313177176800146,0.00026338453712405397,0.0013239145158613374,0.0002706458651200978
1179,0.0012062327985976058,0.0003099580451898546,0.0012995461298825482,0.00033982760533867265
1180,0.0012548479148825219,0.00032945637728147174,0.001351812748401018,0.00034392485989761677
1181,0.0012068169078707344,0.0002520700805121655,0.0012965389697018911,0.0002789395259420878
1182,0.001199872451232844,0.0001825204050504955,0.0012949437610795202,0.00019589130267253725
1183,0.0012112090638822523,0.00032736729612353017,0.0012827981505120288,0.00028656033397476315
1184,0.001237193884875639,0.000313567106602315,0.001328508940732793,0.00028711202007620915
1185,0.0012573981972935717,0.0003484305521796645,0.0013506619964985737,0.00036176578673486915
1186,0.0012088724141847407,0.00024623292640530185,0.0013001748512003525,0.00024342107479598875
1187,0.0012565213470135915,0.0003231229935173662,0.001355379133783663,0.0003500842908725996
1188,0.0012256208160756283,0.00028549627364119525,0.0013113284732338528,0.00027012109277482803
1189,0.0012473158405072833,0.00038225425316969756,0.0013254273032840584,0.00033596605594879094
1190,0.0012375285511061012,0.00028670099499685826,0.0013293682947395585,0.0003105223337111316
1191,0.0011881272631475614,0.00020785741036446944,0.0012839313733731608,0.00022662771354213843
1192,0.0012189916598829645,0.0003341114876407408,0.0013034395555378538,0.0003390321536617488
1193,0.001188774507497838,0.0002823001125923677,0.0012798428030052838,0.00025606071735442154
1194,0.0013174117840783546,0.0004639058866437424,0.0014065869772589916,0.00046449527312474774
1195,0.0012246731623170532,0.0003297961795148362,0.0013136399244841346,0.0002851048792159627
1196,0.0012405622106710546,0.0003279647997881953,0.001342478317038306,0.00031906551849405986
1197,0.0012475625671276947,0.0003768278270950972,0.0013338150120751169,0.00031633628171813966
1198,0.0011802971037117682,0.0002972557335197529,0.0012802151023363986,0.00032169488654657863
1199,0.0012711311066078642,0.00035275735327742845,0.0013664202662686108,0.0003740816274113003
1200,0.0012416705835728687,0.0003158146065855975,0.0013343305378124251,0.00030342607905803896
1201,0.0012101129244310922,0.0002976022207074344,0.001306656485572211,0.0002728801537878228
1202,0.0012653932351744562,0.0003312622276279754,0.0013571285519841066,0.00031314976200706767
1203,0.001226724242393451,0.0003434293261554825,0.0013200665711152603,0.0003214775670453772
1204,0.0011825272863462014,0.000276447756016995,0.0012695530831389626,0.00026849296537755253
1205,0.001240093119302131,0.0002997467289841885,0.0013332038022796065,0.00028040575804259756
1206,0.0012213010366575272,0.0003493705494222768,0.0013157244368495861,0.0003296658232235456
1207,0.0012409295853950855,0.0002835748674251089,0.0013475325561458644,0.00029514760223404404
1208,0.0012166106261399942,0.0003453785993117606,0.0013092235322610878,0.0003312129645934554
1209,0.0012637697985141791,0.00039487268166754684,0.0013617781141113422,0.0003564838136491658
1210,0.0012091420095906357,0.0002798525806729966,0.0013044090875031246,0.0002740891935094879
1211,0.0012381973669918812,0.0004022489567845711,0.0013362112190869275,0.0003859446399567031
1212,0.0012402574218287174,0.00033424068648512376,0.001323624740033257,0.0003237807947326433
1213,0.0012449908824266952,0.0003767865215519984,0.0013360125065005981,0.0003225807826965999
1214,0.001245052525613556,0.0004195782724123469,0.0013478572934546337,0.0004286178768546215
1215,0.0012193036630815792,0.0003219417450580769,0.0013143414002485146,0.00034241456187671153
1216,0.0012626818255934774,0.0003615659437535856,0.0013611914023217199,0.00035826774318855855
1217,0.0012118410465767448,0.00036605487162623873,0.0013026812825695396,0.00030025603138646693
1218,0.0012380953550098623,0.0003080366210009461,0.0013320564048471943,0.0002905418067829512
1219,0.0012605346110779565,0.000395068588917478,0.0013513415038456519,0.00034778736535141623
1220,0.001212031951641941,0.00031502583013383003,0.0013184055597311023,0.0003489293525533091
1221,0.0011909041073881004,0.0002573515282430269,0.0012784281221203053,0.00025089353780050554
1222,0.0012204645268048425,0.00031290951028063903,0.0013102345019711673,0.0003178895495590263
1223,0.0012366494850810838,0.00040103585651610695,0.0013421202343860401,0.0004248222906000985
1224,0.0013364589377079272,0.0004149694081206227,0.0014399107494649421,0.00041116372227850955
1225,0.001236150186771031,0.0003715110221305041,0.001325025681926529,0.00034861644366712365
1226,0.0012986811269313045,0.00047502088701682966,0.0013995812479537162,0.00046486845417456656
1227,0.0012671067089795895,0.00036840710619148167,0.001367645875246824,0.00035182617433435377
1228,0.0012524119270076977,0.00032846321575889006,0.001348077741580228,0.000310320311568993
1229,0.001259806238702777,0.00033973129714435287,0.001345207483725318,0.00032805746144707286
1230,0.0012305801736848016,0.0003532400347703016,0.001329543409373704,0.000387601821131811
1231,0.001236689560470722,0.0004081687238652897,0.0013351522830439015,0.00041122805258471515
1232,0.0012400044216964606,0.0003936438566998707,0.0013388830829719443,0.00043655404805530775
1233,0.0012212397618972081,0.0003538043571069019,0.0013156822792890024,0.0003555932464623895
1234,0.0012565867763731503,0.00036113544992367975,0.0013444903520770145,0.0003383311806403545
1235,0.001231737370093268,0.00036164751037904116,0.0013268131256446252,0.00031037979966159487
1236,0.0012475283568982851,0.000326803049444231,0.001352471106176673,0.00036256423540139755
1237,0.001271651770245794,0.0003983369258395243,0.0013568728641957493,0.0003743682847182664
1238,0.0013411320304151022,0.0004481457523945826,0.0014384682436439822,0.0004486659018114811
1239,0.001273649507752046,0.00038678698581893036,0.0013464143949708238,0.00035055729021099796
1240,0.0012095868808618766,0.0003364795031307956,0.0013061123853211412,0.00034251081261824827
1241,0.0012762865505372997,0.0003468500757392964,0.0013689135736115353,0.0003538605335799401
1242,0.0011922109797680796,0.0002966376635448615,0.0013090360611872855,0.00032106115937212805
1243,0.0012460658752945428,0.0003462041010447218,0.0013480672223777626,0.0003590780708496989
1244,0.0012235360425859561,0.00028677736726310545,0.001336206328939217,0.000326129516140823
1245,0.0012549182202683008,0.0003659411793608902,0.0013606055842319152,0.0004096383137381746
1246,0.0012237333071227813,0.0003306309618521579,0.001317618730998097,0.00034481181796672223
1247,0.0012585142203963015,0.0003702961861816409,0.0013655350110319646,0.0003600872937394974
1248,0.0012243169436833641,0.00041499592141757384,0.0013395512793346425,0.00047075246248199975
1249,0.0011580459812296025,0.00023160127754971765,0.0012621120243141415,0.00023990235879324778
1250,0.0012068637819239285,0.00036249149547934657,0.0012964400465072146,0.00035340856787838097
1251,0.0011706436395311321,0.000203654503421107,0.001253866179028632,0.0001862989049466083
1252,0.001236315413694262,0.00034129191829481445,0.0013354026250003415,0.0003524643730955796
1253,0.0012190396382866112,0.0003020364689027138,0.0013033932547728928,0.000293927745297192
1254,0.001259103562022346,0.00043353723240117687,0.0013481715059184762,0.00041325386135494883
1255,0.0012927741872648978,0.00038813265306601816,0.0013792630125317542,0.00038853665906161483
1256,0.0012579947413793586,0.00041718050432357575,0.0013588397166594335,0.0003849219830662744
1257,0.001270450576332682,0.00037777151348267917,0.001356509246319702,0.00036102936912354403
1258,0.001221982413307992,0.00030568540581546493,0.001315295901065767,0.00031099084331276324
1259,0.0012459967375213093,0.00041563263300960386,0.0013229546182940617,0.00032889953867426503
1260,0.0011993908010435941,0.0003393938150091301,0.0013043609434903478,0.0003819477168896864
1261,0.0012416545225557875,0.000354128281533162,0.0013418054877572347,0.0003491228393486645
1262,0.0012663014608949295,0.00040027822845322856,0.0013531905575351298,0.0003889215557140208
1263,0.0012169606832033882,0.00035174144660657196,0.0013132692209617237,0.000387183316444049
1264,0.0012601897854243266,0.0003864800892224762,0.0013474716407279289,0.0003644103122371626
1265,0.0012563143869978712,0.00036017058285537355,0.0013597891066575553,0.00036169031159051236
1266,0.0012691490678156507,0.00042875328217620534,0.0013558473494993935,0.00041009214119623735
1267,0.001268139174139196,0.0003924981674471898,0.0013442569533670455,0.00031523193847701536
1268,0.0012365456616604442,0.00033163037752340687,0.0013248113470642213,0.00031423233844623735
1269,0.0012591417625303345,0.0004302435628897713,0.0013350960364678377,0.00037783712199064513
1270,0.0012482077961624143,0.00031674560829149205,0.0013593105136369963,0.00034371145335830176
1271,0.0012651726563750766,0.00042453445373153657,0.0013592306346553995,0.00045258084880039516
1272,0.0012491276412441936,0.00034057885558258884,0.0013389349283549417,0.00030829506607559914
1273,0.0012266897972611824,0.00041251454123801605,0.0013249796615643842,0.00044031212527238887
1274,0.0011710096261810482,0.00024815682073331174,0.0012624248089478074,0.00024544355711393954
1275,0.0012768055221130646,0.00036773042279527603,0.001357821029495497,0.0003561124946162427
1276,0.0011546040833778787,0.00023772482449862064,0.0012457817307319169,0.0002379068656844772
1277,0.0012120915361267077,0.0003476905615144729,0.0013076582169285942,0.00034270833880879645
1278,0.0012083031699656065,0.00026131937037709134,0.00130626973299549,0.000241010974099734
1279,0.0012564456274671053,0.0004346618428184249,0.00135704013120426,0.00046260944490097137
1280,0.0011934243452499246,0.00023679841080117062,0.0012800320671662606,0.00023234333208830868
1281,0.0013053216963726578,0.00041047366336000886,0.0013946538703222234,0.0003819193328841431
1282,0.0012530024903574923,0.0002969095481263576,0.001334553449071432,0.000262463451661813
1283,0.001191606578618452,0.00033670632709713105,0.001285332519908776,0.00030198658867870996
1284,0.0012452688732318283,0.00033819982893673205,0.0013297104683497355,0.0003223623476549849
1285,0.0012768407147675097,0.00040263610163976475,0.001372692114737836,0.0004007051297001232
1286,0.00129035345636171,0.00039242232315205705,0.0013789668785124435,0.00037336944180390165
1287,0.0012329395560180434,0.0003536371592836803,0.0013315094228385307,0.000324682208709521
1288,0.001214821912012738,0.00029129794204019193,0.0013143029848916052,0.00029922446540095454
1289,0.0011803375974401933,0.00024823541252418535,0.0012637736873760492,0.0002591988158764853
1290,0.0012465064091269574,0.0003027450303878982,0.0013340142727986518,0.0002862728596056203
1291,0.0012004225820974421,0.00033879591730024273,0.001281266794736468,0.0002980126934001221
1292,0.0012092361516151872,0.00029067779140421005,0.0013072576690957211,0.00027793461883166324
1293,0.0011958156489757408,0.00027741626361893365,0.0012973732066786398,0.0003001813628897415
1294,0.0012090222803117358,0.0002846348460574161,0.0012965586209402445,0.0002632501773018155
1295,0.0012738424365105502,0.0003894920914923638,0.0013697396407112738,0.00039271938499211515
1296,0.0012173071936445116,0.00033170688822412096,0.0013029363217559068,0.0003498258438806846
1297,0.0012564207677287257,0.0003983351174171836,0.0013576643954577388,0.0004192533130616969
1298,0.0012516253331096353,0.00039159784068102294,0.001338051455594812,0.0003730105357805403
1299,0.0012947422438564437,0.0005660733628684628,0.0013830333222384116,0.0005285346203519639
1300,0.0012299435646448496,0.00032084745520561926,0.001311702337025348,0.00029484345402116375
1301,0.0012571692881528094,0.00042878055907572395,0.0013598719113276073,0.0004309117985743411
1302,0.0011470823347496605,0.0002305396033263453,0.0012392815890660094,0.00022786862271142766
1303,0.0012619360476061503,0.00036477752056856817,0.001351634047372757,0.00035728331670785527
1304,0.0012510590826016106,0.0003681603060393185,0.0013392208047452005,0.00031259184283891685
1305,0.0012386429001066915,0.0003838286605171774,0.0013346631931586785,0.0004026440744017389
1306,0.001236899157148244,0.0002758159910557,0.0013332370965172954,0.0002905125382994861
1307,0.001283536931022185,0.0005220491449715313,0.0013772084187465828,0.0004989514542931415
1308,0.0011964789079126133,0.00028102632258245237,0.0012795018798444741,0.0002759576176059913
1309,0.001201584092924314,0.0003062777516467962,0.0012987973882713133,0.0003218512299456453
1310,0.0012156331127849216,0.0002995832066099192,0.00130703567017814,0.0002645208755210822
1311,0.0012525005721097254,0.0003700657862763279,0.0013557395500951631,0.00041204678404745186
1312,0.001215964920317928,0.0003266679188618338,0.0013092046628261932,0.00033779595225838337
1313,0.0012853771900015014,0.0004167821705762866,0.0013875275574479306,0.00040275461013989224
1314,0.0012013117884374638,0.0003179053876633489,0.0012918526094613878,0.000276871172980134
1315,0.001256652571808354,0.00034723358837993957,0.0013568632323723733,0.0003696563073218655
1316,0.0012209542094894265,0.00029315518047006757,0.0013124132528308712,0.00027809997505218723
1317,0.0012915064488078858,0.0004150465013172194,0.0013825944119659867,0.00038643459341579535
1318,0.0011723764987740847,0.00021773548697863527,0.0012688068319941085,0.00022080569958524477
1319,0.001216819602537217,0.00032312348165079767,0.0013134468472842456,0.0003440401135572797
1320,0.0012508112217455832,0.000286633910834607,0.0013466862215490297,0.00027135872707432883
1321,0.0012469873597094976,0.0003697672869341709,0.0013226277323523969,0.0003359766707725524
1322,0.0011671457176238719,0.00032433313744889114,0.0012446372235205472,0.0002732011315459563
1323,0.0012718215052462609,0.0004370566120886701,0.0013613230911599836,0.0004102538817605188
1324,0.0011675827252031956,0.00021043684274970982,0.0012522577244465031,0.00022307275431908142
1325,0.0012861863135535249,0.00048099556002949973,0.0013596436712525958,0.0004577588569041464
1326,0.0011830884417509291,0.0002827079916951529,0.001251329427770739,0.0002230418132186208
1327,0.001985208008227476,0.004132614176176993,0.0019722210591637387,0.003569990490951827
1328,0.0012147058139007532,0.0003360742792748421,0.001309010324413958,0.0002734729655721676
1329,0.001249908089194569,0.000364604084370535,0.0013440621935147414,0.00037141936971917384
1330,0.001195019992865139,0.00022220310219514135,0.0012932065692278197,0.0002343169389618204
1331,0.0012069091921969818,0.00027134524148283366,0.0013123824218475508,0.00029134213539581467
1332,0.0011968113742636631,0.00021552775957326905,0.0012740573143570542,0.00021853061304922029
1333,0.0012801407507725356,0.00038929947434769195,0.0013751960984084131,0.0004135111210777302
1334,0.0012284764413956126,0.00032251813637510293,0.001313851695050839,0.0003234182289510234
1335,0.0012519040313833528,0.0003739783127274849,0.001327218764904043,0.00033339936966411557
1336,0.0012160350057366714,0.00033982878726841477,0.0013033936470871839,0.0003672739365115186
1337,0.0012409656944424204,0.00028129200461225686,0.0013322232092778127,0.00029312328411753305
1338,0.0012313979962455751,0.00038188081348789583,0.0013133864429660338,0.0003443324772945178
1339,0.0012031720990983825,0.00028562652296319936,0.0012850526296877547,0.00029614284017986226
1340,0.001213399993032258,0.0003305310870180262,0.001303691921674636,0.00036076713111872705
1341,0.0012524546262014694,0.00030777118244071063,0.0013387520883939338,0.0003021196723758168
1342,0.0012747097105651438,0.00044024310675030076,0.0013831404490828247,0.00045053409394564114
1343,0.0012110753807244847,0.00035634033784429905,0.0013335288227408944,0.0004017555820581308
1344,0.0012634592978753548,0.0003625442536384437,0.001364514982961096,0.00037806317416360253
1345,0.0011888044191703305,0.00028231380697055566,0.0012840131094785003,0.00031260239472572437
1346,0.0012609938932426885,0.00036586174129076097,0.0013566813369475243,0.0003780109062438639
